cv_2,12A,,Polyline,""
cv_3,12E,,Spline,""
cv_4,135,,Polyline,""
cv_5,139,,Polyline,""
cv_6,157,,3dPolyline,""
cv_7,15E,,Mline,""
cv_8,12B,,Line,""
cv_9,138,,Hatch,""
cv_10,138,,Hatch,""
cv_11,138,,Hatch,""
cv_12,138,,Hatch,""
cv_13,138,,Hatch,""
cv_14,138,,Hatch,""
cv_15,138,,Hatch,""
cv_16,138,,Hatch,""
cv_17,138,,Hatch,""
cv_18,138,,Hatch,""
cv_19,138,,Hatch,""
cv_20,138,,Hatch,""
cv_21,138,,Hatch,""
cv_22,138,,Hatch,""
cv_23,138,,Hatch,""
cv_24,138,,Hatch,""
cv_25,138,,Hatch,""
cv_26,138,,Hatch,""
cv_27,138,,Hatch,""
cv_28,130,,Arc,""
cv_29,12C,,Circle,""
cv_30,12D,,Ellipse,""
cv_31,143,,Text,""
cv_32,144,,MText,""
cv_33,144,,MText,""
cv_37,14A,14B,Polyline,"Block1_1"
cv_38,149,14B,Circle,"Block1_1"
cv_39,14C,14B,Attribute,"Block1_1"
cv_41,14A,154,Polyline,"Block1_2"
cv_42,149,154,Circle,"Block1_2"
cv_43,155,154,Attribute,"Block1_2"
